id,segment,word,count
Nvcbvqetm3k,2,base,1
Nvcbvqetm3k,2,inauguration,1
Nvcbvqetm3k,2,military,1
Nvcbvqetm3k,2,early,1
Nvcbvqetm3k,2,d.c,1
Nvcbvqetm3k,2,meet,1
Nvcbvqetm3k,2,air,1
Nvcbvqetm3k,2,spend,1
Nvcbvqetm3k,2,tomorrow,1
Nvcbvqetm3k,2,instead,1
Nvcbvqetm3k,2,award,1
Nvcbvqetm3k,2,parade,1
Nvcbvqetm3k,2,andrew,1
Nvcbvqetm3k,2,bitter,1
Nvcbvqetm3k,3,capitol,1
Nvcbvqetm3k,3,step,1
Nvcbvqetm3k,3,president,1
Nvcbvqetm3k,3,end,1
Nvcbvqetm3k,3,trump,1
Nvcbvqetm3k,3,stand,1
Nvcbvqetm3k,3,incoming,1
Nvcbvqetm3k,3,inauguration,1
Nvcbvqetm3k,3,security,1
Nvcbvqetm3k,3,leave,1
Nvcbvqetm3k,3,face,1
Nvcbvqetm3k,3,flag,1
Nvcbvqetm3k,3,thousand,2
Nvcbvqetm3k,3,covid,1
Nvcbvqetm3k,3,tomorrow,1
Nvcbvqetm3k,3,skip,1
Nvcbvqetm3k,3,sea,1
Nvcbvqetm3k,3,greet,1
Nvcbvqetm3k,3,star,1
Nvcbvqetm3k,3,stripe,1
Nvcbvqetm3k,3,partly,1
Nvcbvqetm3k,3,entire,1
Nvcbvqetm3k,3,stretch,1
Nvcbvqetm3k,4,like,2
Nvcbvqetm3k,4,fight,2
Nvcbvqetm3k,4,storm,1
Nvcbvqetm3k,4,trump,1
Nvcbvqetm3k,4,country,1
Nvcbvqetm3k,4,mob,1
Nvcbvqetm3k,4,attempt,1
Nvcbvqetm3k,4,shock,1
Nvcbvqetm3k,4,week,1
Nvcbvqetm3k,4,draft,1
Nvcbvqetm3k,4,incite,1
Nvcbvqetm3k,4,close,1
Nvcbvqetm3k,4,razor,1
Nvcbvqetm3k,4,wire,1
Nvcbvqetm3k,4,fence,1
Nvcbvqetm3k,4,transform,1
Nvcbvqetm3k,4,fortress,1
Nvcbvqetm3k,4,"25,000",1
Nvcbvqetm3k,4,nearly,1
Nvcbvqetm3k,4,hell,2
Nvcbvqetm3k,4,anymore,1
Nvcbvqetm3k,5,come,1
Nvcbvqetm3k,5,day,1
Nvcbvqetm3k,5,legacy,1
Nvcbvqetm3k,5,election,2
Nvcbvqetm3k,5,president,1
Nvcbvqetm3k,5,fly,1
Nvcbvqetm3k,5,trump,1
Nvcbvqetm3k,5,time,1
Nvcbvqetm3k,5,policy,1
Nvcbvqetm3k,5,ago,1
Nvcbvqetm3k,5,behavior,1
Nvcbvqetm3k,5,pass,1
Nvcbvqetm3k,5,year,1
Nvcbvqetm3k,5,office,1
Nvcbvqetm3k,5,week,1
Nvcbvqetm3k,5,point,1
Nvcbvqetm3k,5,overthrow,1
Nvcbvqetm3k,5,city,1
Nvcbvqetm3k,5,free,1
Nvcbvqetm3k,5,fair,1
Nvcbvqetm3k,5,foreign,1
Nvcbvqetm3k,5,border,1
Nvcbvqetm3k,5,deepen,1
Nvcbvqetm3k,5,dissipate,1
Nvcbvqetm3k,5,edge,1
Nvcbvqetm3k,5,public,1
Nvcbvqetm3k,5,wall,1
Nvcbvqetm3k,5,achievement,1
Nvcbvqetm3k,5,audacious,1
Nvcbvqetm3k,5,unexpected,1
Nvcbvqetm3k,6,election,1
Nvcbvqetm3k,6,trump,1
Nvcbvqetm3k,6,statement,1
Nvcbvqetm3k,6,help,1
Nvcbvqetm3k,6,program,1
Nvcbvqetm3k,6,north,2
Nvcbvqetm3k,6,selection,1
Nvcbvqetm3k,6,plan,1
Nvcbvqetm3k,6,nuclear,1
Nvcbvqetm3k,6,covid,1
Nvcbvqetm3k,6,cost,1
Nvcbvqetm3k,6,meet,2
Nvcbvqetm3k,6,tension,1
Nvcbvqetm3k,6,damage,1
Nvcbvqetm3k,6,korean,1
Nvcbvqetm3k,6,counterpart,1
Nvcbvqetm3k,6,kim,1
Nvcbvqetm3k,6,jung,1
Nvcbvqetm3k,6,defuse,1
Nvcbvqetm3k,6,slow,1
Nvcbvqetm3k,6,upended,1
Nvcbvqetm3k,6,outbreak,1
Nvcbvqetm3k,6,economy,1
Nvcbvqetm3k,6,coronavirus,1
Nvcbvqetm3k,6,erratic,1
Nvcbvqetm3k,6,handle,1
Nvcbvqetm3k,6,occasionally,1
Nvcbvqetm3k,6,bizarre,1
Nvcbvqetm3k,6,disinfectant,1
Nvcbvqetm3k,7,like,1
Nvcbvqetm3k,7,president,1
Nvcbvqetm3k,7,white,1
Nvcbvqetm3k,7,hand,1
Nvcbvqetm3k,7,way,1
Nvcbvqetm3k,7,little,1
Nvcbvqetm3k,7,trump,1
Nvcbvqetm3k,7,minute,2
Nvcbvqetm3k,7,law,1
Nvcbvqetm3k,7,order,1
Nvcbvqetm3k,7,tough,1
Nvcbvqetm3k,7,tonight,1
Nvcbvqetm3k,7,write,1
Nvcbvqetm3k,7,inaugurate,1
Nvcbvqetm3k,7,policeman,1
Nvcbvqetm3k,7,week,1
Nvcbvqetm3k,7,present,1
Nvcbvqetm3k,7,later,1
Nvcbvqetm3k,7,death,1
Nvcbvqetm3k,7,issue,1
Nvcbvqetm3k,7,video,1
Nvcbvqetm3k,7,injection,1
Nvcbvqetm3k,7,convulse,1
Nvcbvqetm3k,7,amid,1
Nvcbvqetm3k,7,opportunity,1
Nvcbvqetm3k,7,&,1
Nvcbvqetm3k,7,farewell,1
Nvcbvqetm3k,8,happen,1
Nvcbvqetm3k,8,leader,1
Nvcbvqetm3k,8,election,1
Nvcbvqetm3k,8,supporter,1
Nvcbvqetm3k,8,trump,1
Nvcbvqetm3k,8,mob,1
Nvcbvqetm3k,8,remember,1
Nvcbvqetm3k,8,republican,1
Nvcbvqetm3k,8,impeach,1
Nvcbvqetm3k,8,lose,1
Nvcbvqetm3k,8,administration,1
Nvcbvqetm3k,8,lie,1
Nvcbvqetm3k,8,new,1
Nvcbvqetm3k,8,presidential,1
Nvcbvqetm3k,8,face,1
Nvcbvqetm3k,8,feed,1
Nvcbvqetm3k,8,trial,1
Nvcbvqetm3k,8,twice,1
Nvcbvqetm3k,8,safe,1
Nvcbvqetm3k,8,pray,1
Nvcbvqetm3k,8,success,1
Nvcbvqetm3k,8,prosperous,1
Nvcbvqetm3k,8,concession,1
Nvcbvqetm3k,8,likely,1
Nvcbvqetm3k,8,tricky,1
Nvcbvqetm3k,8,influential,1
Nvcbvqetm3k,8,firm,1
Nvcbvqetm3k,8,pile,1
Nvcbvqetm3k,9,today,1
Nvcbvqetm3k,9,president,1
Nvcbvqetm3k,9,people,1
Nvcbvqetm3k,9,time,1
Nvcbvqetm3k,9,action,1
Nvcbvqetm3k,9,heart,1
Nvcbvqetm3k,9,die,1
Nvcbvqetm3k,9,delaware,2
Nvcbvqetm3k,9,announcement,1
Nvcbvqetm3k,9,write,1
Nvcbvqetm3k,9,emotion,1
Nvcbvqetm3k,9,focus,1
Nvcbvqetm3k,9,leave,1
Nvcbvqetm3k,9,powerful,1
Nvcbvqetm3k,9,excuse,1
Nvcbvqetm3k,9,swear,1
Nvcbvqetm3k,9,tomorrow,1
Nvcbvqetm3k,9,flurry,1
Nvcbvqetm3k,10,today,1
Nvcbvqetm3k,10,day,1
Nvcbvqetm3k,10,people,1
Nvcbvqetm3k,10,trump,1
Nvcbvqetm3k,10,big,1
Nvcbvqetm3k,10,nation,1
Nvcbvqetm3k,10,challenge,1
Nvcbvqetm3k,10,past,1
Nvcbvqetm3k,10,bring,1
Nvcbvqetm3k,10,office,2
Nvcbvqetm3k,10,face,1
Nvcbvqetm3k,10,death,1
Nvcbvqetm3k,10,task,1
Nvcbvqetm3k,10,coronavirus,1
Nvcbvqetm3k,10,override,1
Nvcbvqetm3k,10,goal,1
Nvcbvqetm3k,10,low,1
Nvcbvqetm3k,10,political,1
Nvcbvqetm3k,10,temperature,1
Nvcbvqetm3k,10,fracture,1
Nvcbvqetm3k,10,herculean,1
Nvcbvqetm3k,10,final,1
Nvcbvqetm3k,10,grim,1
Nvcbvqetm3k,10,toll,1
Nvcbvqetm3k,10,"400,000",1
Nvcbvqetm3k,10,improve,1
Nvcbvqetm3k,10,rollout,1
Nvcbvqetm3k,10,vaccine,1
Nvcbvqetm3k,11,day,1
Nvcbvqetm3k,11,world,1
Nvcbvqetm3k,11,report,2
Nvcbvqetm3k,11,trump,1
Nvcbvqetm3k,11,presidency,1
Nvcbvqetm3k,11,normally,1
Nvcbvqetm3k,11,new,1
Nvcbvqetm3k,11,week,1
Nvcbvqetm3k,11,image,1
Nvcbvqetm3k,11,land,1
Nvcbvqetm3k,11,correspondent,1
Nvcbvqetm3k,11,powerful,1
Nvcbvqetm3k,11,self,1
Nvcbvqetm3k,11,coronavirus,1
Nvcbvqetm3k,11,final,1
Nvcbvqetm3k,11,wear,1
Nvcbvqetm3k,11,mask,1
Nvcbvqetm3k,11,contain,1
Nvcbvqetm3k,11,flash,1
Nvcbvqetm3k,11,associate,1
Nvcbvqetm3k,11,york,1
Nvcbvqetm3k,11,crisis,1
Nvcbvqetm3k,11,frailty,1
Nvcbvqetm3k,12,life,1
Nvcbvqetm3k,12,mean,1
Nvcbvqetm3k,12,morning,1
Nvcbvqetm3k,12,trump,1
Nvcbvqetm3k,12,believe,1
Nvcbvqetm3k,12,angry,2
Nvcbvqetm3k,12,painful,1
Nvcbvqetm3k,12,refuse,1
Nvcbvqetm3k,12,lose,1
Nvcbvqetm3k,12,play,1
Nvcbvqetm3k,12,member,1
Nvcbvqetm3k,12,spread,1
Nvcbvqetm3k,12,misinformation,1
Nvcbvqetm3k,12,family,1
Nvcbvqetm3k,12,die,1
Nvcbvqetm3k,12,high,1
Nvcbvqetm3k,12,death,1
Nvcbvqetm3k,12,furious,1
Nvcbvqetm3k,12,scary,1
Nvcbvqetm3k,12,coronavirus,1
Nvcbvqetm3k,12,bizarre,1
Nvcbvqetm3k,12,toll,1
Nvcbvqetm3k,12,11th,1
Nvcbvqetm3k,12,frightening,1
Nvcbvqetm3k,12,father,1
Nvcbvqetm3k,12,reality,1
Nvcbvqetm3k,12,damn,1
Nvcbvqetm3k,12,pandemic,1
Nvcbvqetm3k,12,confused,1
Nvcbvqetm3k,13,mean,1
Nvcbvqetm3k,13,like,1
Nvcbvqetm3k,13,end,1
Nvcbvqetm3k,13,people,1
Nvcbvqetm3k,13,way,1
Nvcbvqetm3k,13,matter,1
Nvcbvqetm3k,13,staff,1
Nvcbvqetm3k,13,describe,1
Nvcbvqetm3k,13,hope,1
Nvcbvqetm3k,13,feel,1
Nvcbvqetm3k,13,ago,1
Nvcbvqetm3k,13,die,1
Nvcbvqetm3k,13,school,1
Nvcbvqetm3k,13,week,1
Nvcbvqetm3k,13,thousand,1
Nvcbvqetm3k,13,covid,1
Nvcbvqetm3k,13,line,1
Nvcbvqetm3k,13,serve,1
Nvcbvqetm3k,13,medical,1
Nvcbvqetm3k,13,abandon,1
Nvcbvqetm3k,13,plus,1
Nvcbvqetm3k,13,insane,1
Nvcbvqetm3k,13,queue,1
Nvcbvqetm3k,13,covert,1
Nvcbvqetm3k,13,testing,1
Nvcbvqetm3k,13,cue,1
Nvcbvqetm3k,13,aid,1
Nvcbvqetm3k,13,teacher,1
Nvcbvqetm3k,13,gym,1
Nvcbvqetm3k,13,polling,1
Nvcbvqetm3k,14,like,1
Nvcbvqetm3k,14,different,1
Nvcbvqetm3k,14,person,1
Nvcbvqetm3k,14,set,1
Nvcbvqetm3k,14,pretty,1
Nvcbvqetm3k,14,feel,1
Nvcbvqetm3k,14,mind,1
Nvcbvqetm3k,14,work,1
Nvcbvqetm3k,14,begin,1
Nvcbvqetm3k,14,new,1
Nvcbvqetm3k,14,line,1
Nvcbvqetm3k,14,bomb,1
Nvcbvqetm3k,14,100,1
Nvcbvqetm3k,14,million,1
Nvcbvqetm3k,14,climb,1
Nvcbvqetm3k,14,goal,1
Nvcbvqetm3k,14,vaccine,1
Nvcbvqetm3k,14,teacher,1
Nvcbvqetm3k,14,hub,1
Nvcbvqetm3k,14,relief,1
Nvcbvqetm3k,14,yorker,1
Nvcbvqetm3k,14,educational,1
Nvcbvqetm3k,14,weight,1
Nvcbvqetm3k,14,lift,1
Nvcbvqetm3k,14,shoulder,1
Nvcbvqetm3k,14,piece,1
Nvcbvqetm3k,14,dose,1
Nvcbvqetm3k,15,day,1
Nvcbvqetm3k,15,little,1
Nvcbvqetm3k,15,time,1
Nvcbvqetm3k,15,believe,1
Nvcbvqetm3k,15,presidency,1
Nvcbvqetm3k,15,turn,2
Nvcbvqetm3k,15,witness,1
Nvcbvqetm3k,15,run,1
Nvcbvqetm3k,15,past,1
Nvcbvqetm3k,15,spread,1
Nvcbvqetm3k,15,despite,1
Nvcbvqetm3k,15,new,1
Nvcbvqetm3k,15,point,2
Nvcbvqetm3k,15,bit,1
Nvcbvqetm3k,15,city,2
Nvcbvqetm3k,15,foot,2
Nvcbvqetm3k,15,10,1
Nvcbvqetm3k,15,self,1
Nvcbvqetm3k,15,vaccine,1
Nvcbvqetm3k,15,york,1
Nvcbvqetm3k,15,crisis,1
Nvcbvqetm3k,15,concern,1
Nvcbvqetm3k,15,supply,1
Nvcbvqetm3k,15,spirit,1
Nvcbvqetm3k,15,fascicle,1
Nvcbvqetm3k,15,e,1
Nvcbvqetm3k,15,miracle,1
Nvcbvqetm3k,15,despondency,1
Nvcbvqetm3k,15,month,1
Nvcbvqetm3k,15,health,1
Nvcbvqetm3k,16,day,1
Nvcbvqetm3k,16,president,1
Nvcbvqetm3k,16,open,1
Nvcbvqetm3k,16,thing,1
Nvcbvqetm3k,16,believe,1
Nvcbvqetm3k,16,turn,1
Nvcbvqetm3k,16,challenge,1
Nvcbvqetm3k,16,huge,1
Nvcbvqetm3k,16,hour,1
Nvcbvqetm3k,16,strong,1
Nvcbvqetm3k,16,city,1
Nvcbvqetm3k,16,promise,1
Nvcbvqetm3k,16,crisis,1
Nvcbvqetm3k,16,catastrophe,1
Nvcbvqetm3k,16,sleep,1
Nvcbvqetm3k,16,food,1
Nvcbvqetm3k,16,bank,1
Nvcbvqetm3k,16,24,1
Nvcbvqetm3k,16,trillion,1
Nvcbvqetm3k,16,dollar,1
Nvcbvqetm3k,16,rescue,1
Nvcbvqetm3k,16,package,1
Nvcbvqetm3k,16,enormous,1
Nvcbvqetm3k,16,hopeful,1
Nvcbvqetm3k,17,day,1
Nvcbvqetm3k,17,american,1
Nvcbvqetm3k,17,start,1
Nvcbvqetm3k,17,lot,1
Nvcbvqetm3k,17,country,1
Nvcbvqetm3k,17,presidency,1
Nvcbvqetm3k,17,politic,1
Nvcbvqetm3k,17,new,3
Nvcbvqetm3k,17,division,1
Nvcbvqetm3k,17,news,1
Nvcbvqetm3k,17,talk,2
Nvcbvqetm3k,17,tomorrow,1
Nvcbvqetm3k,17,coronavirus,1
Nvcbvqetm3k,17,sickly,1
Nvcbvqetm3k,17,deep,1
Nvcbvqetm3k,17,reveal,1
Nvcbvqetm3k,17,ailment,1
Nvcbvqetm3k,17,brat,1
Nvcbvqetm3k,17,undoubtedly,1
Nvcbvqetm3k,17,era,1
Nvcbvqetm3k,18,place,1
Nvcbvqetm3k,18,election,1
Nvcbvqetm3k,18,president,1
Nvcbvqetm3k,18,vote,1
Nvcbvqetm3k,18,start,1
Nvcbvqetm3k,18,white,1
Nvcbvqetm3k,18,house,1
Nvcbvqetm3k,18,tell,1
Nvcbvqetm3k,18,people,1
Nvcbvqetm3k,18,trump,1
Nvcbvqetm3k,18,think,1
Nvcbvqetm3k,18,feel,1
Nvcbvqetm3k,18,follow,1
Nvcbvqetm3k,18,term,1
Nvcbvqetm3k,18,security,1
Nvcbvqetm3k,18,new,1
Nvcbvqetm3k,18,focus,1
Nvcbvqetm3k,18,division,1
Nvcbvqetm3k,18,bitterly,1
Nvcbvqetm3k,18,contest,1
Nvcbvqetm3k,18,need,1
Nvcbvqetm3k,18,may,1
Nvcbvqetm3k,18,million,1
Nvcbvqetm3k,18,46th,1
Nvcbvqetm3k,18,true,1
Nvcbvqetm3k,18,certain,1
Nvcbvqetm3k,18,extent,1
Nvcbvqetm3k,18,occupant,1
Nvcbvqetm3k,18,problem,1
Nvcbvqetm3k,18,inherit,1
Nvcbvqetm3k,18,disappear,1
Nvcbvqetm3k,18,74,1
Nvcbvqetm3k,18,convince,1
Nvcbvqetm3k,19,come,1
Nvcbvqetm3k,19,state,1
Nvcbvqetm3k,19,people,1
Nvcbvqetm3k,19,time,2
Nvcbvqetm3k,19,thank,1
Nvcbvqetm3k,19,probably,1
Nvcbvqetm3k,19,word,1
Nvcbvqetm3k,19,deliver,1
Nvcbvqetm3k,19,determine,1
Nvcbvqetm3k,19,north,1
Nvcbvqetm3k,19,editor,1
Nvcbvqetm3k,19,address,1
Nvcbvqetm3k,19,cool,1
Nvcbvqetm3k,19,powerful,1
Nvcbvqetm3k,19,tomorrow,1
Nvcbvqetm3k,19,hugh,1
Nvcbvqetm3k,19,success,1
Nvcbvqetm3k,19,era,1
Nvcbvqetm3k,19,inaugural,1
Nvcbvqetm3k,19,grave,1
Nvcbvqetm3k,19,uphill,1
Nvcbvqetm3k,19,struggle,1
Nvcbvqetm3k,19,failure,1
aqWGeB6VRkE,0,angry,1
aqWGeB6VRkE,0,upset,1
aqWGeB6VRkE,0,shock,1
aqWGeB6VRkE,0,shocking,1
aqWGeB6VRkE,0,arrest,1
aqWGeB6VRkE,0,confused,1
aqWGeB6VRkE,1,unbelievable,1
aqWGeB6VRkE,2,day,1
aqWGeB6VRkE,2,american,1
aqWGeB6VRkE,2,like,1
aqWGeB6VRkE,2,fact,1
aqWGeB6VRkE,2,history,1
aqWGeB6VRkE,2,dark,1
aqWGeB6VRkE,2,involve,1
aqWGeB6VRkE,2,tie,1
aqWGeB6VRkE,3,trump,1
aqWGeB6VRkE,3,impeachment,1
aqWGeB6VRkE,3,need,1
aqWGeB6VRkE,3,use,1
aqWGeB6VRkE,3,trial,1
aqWGeB6VRkE,3,soldier,1
aqWGeB6VRkE,3,refer,1
aqWGeB6VRkE,3,hey,1
aqWGeB6VRkE,3,digital,1
aqWGeB6VRkE,3,sixth,1
aqWGeB6VRkE,4,like,1
aqWGeB6VRkE,4,little,1
aqWGeB6VRkE,4,feel,1
aqWGeB6VRkE,4,wrong,1
aqWGeB6VRkE,4,history,1
aqWGeB6VRkE,4,shameful,1
aqWGeB6VRkE,4,embarrass,1
aqWGeB6VRkE,5,like,1
aqWGeB6VRkE,5,lot,1
aqWGeB6VRkE,5,way,1
aqWGeB6VRkE,5,know,1
aqWGeB6VRkE,5,past,1
aqWGeB6VRkE,5,politic,1
aqWGeB6VRkE,5,year,1
aqWGeB6VRkE,5,involve,1
aqWGeB6VRkE,5,dad,1
aqWGeB6VRkE,6,right,1
aqWGeB6VRkE,6,definitely,1
aqWGeB6VRkE,6,type,1
aqWGeB6VRkE,6,conspiracy,1
aqWGeB6VRkE,6,theory,1
aqWGeB6VRkE,6,oppose,1
aqWGeB6VRkE,7,know,1
aqWGeB6VRkE,7,change,1
aqWGeB6VRkE,7,okay,1
aqWGeB6VRkE,7,school,1
aqWGeB6VRkE,7,removal,1
aqWGeB6VRkE,7,build,1
aqWGeB6VRkE,7,yeah,1
aqWGeB6VRkE,7,development,1
aqWGeB6VRkE,7,monument,1
aqWGeB6VRkE,8,intention,1
aqWGeB6VRkE,8,malice,2
aqWGeB6VRkE,10,day,1
aqWGeB6VRkE,10,people,2
aqWGeB6VRkE,10,little,1
aqWGeB6VRkE,10,know,1
aqWGeB6VRkE,10,time,1
aqWGeB6VRkE,10,kind,1
aqWGeB6VRkE,10,face,1
aqWGeB6VRkE,10,protest,1
aqWGeB6VRkE,10,jail,1
aqWGeB6VRkE,10,hanger,1
aqWGeB6VRkE,11,know,2
aqWGeB6VRkE,11,think,1
aqWGeB6VRkE,11,engage,1
aqWGeB6VRkE,11,point,1
aqWGeB6VRkE,11,intent,1
aqWGeB6VRkE,11,incarceration,1
aqWGeB6VRkE,11,conduct,1
aqWGeB6VRkE,12,hurt,1
aqWGeB6VRkE,12,anybody,2
aqWGeB6VRkE,12,kind,1
aqWGeB6VRkE,12,damage,1
aqWGeB6VRkE,12,property,1
aqWGeB6VRkE,12,scheme,1
aqWGeB6VRkE,12,advance,1
aqWGeB6VRkE,12,ride,1
aqWGeB6VRkE,13,sure,1
aqWGeB6VRkE,13,period,1
aqWGeB6VRkE,13,time,1
aqWGeB6VRkE,13,big,1
aqWGeB6VRkE,13,term,1
aqWGeB6VRkE,13,lock,1
aqWGeB6VRkE,13,create,1
aqWGeB6VRkE,13,cage,1
aqWGeB6VRkE,13,deterrent,1
aqWGeB6VRkE,13,minor,1
aqWGeB6VRkE,13,player,1
aqWGeB6VRkE,15,hope,1
aqWGeB6VRkE,15,treat,1
aqWGeB6VRkE,15,hard,1
aqWGeB6VRkE,15,imagine,1
aqWGeB6VRkE,15,offense,1
aqWGeB6VRkE,15,expect,1
aqWGeB6VRkE,16,know,1
aqWGeB6VRkE,16,think,1
aqWGeB6VRkE,16,look,1
aqWGeB6VRkE,16,folk,1
aqWGeB6VRkE,16,conduct,1
aqWGeB6VRkE,16,seriousness,1
aqWGeB6VRkE,16,justifie,1
aqWGeB6VRkE,16,potentially,1
aqWGeB6VRkE,16,decade,1
aqWGeB6VRkE,16,prison,1
aqWGeB6VRkE,17,day,1
aqWGeB6VRkE,17,end,1
aqWGeB6VRkE,17,know,1
aqWGeB6VRkE,17,actually,1
aqWGeB6VRkE,17,family,1
aqWGeB6VRkE,17,kind,1
aqWGeB6VRkE,17,hang,1
aqWGeB6VRkE,17,hat,1
aqWGeB6VRkE,17,stuff,1
aqWGeB6VRkE,18,right,1
aqWGeB6VRkE,18,lot,1
aqWGeB6VRkE,18,time,1
aqWGeB6VRkE,18,think,1
aqWGeB6VRkE,18,probably,1
aqWGeB6VRkE,18,medium,1
aqWGeB6VRkE,18,social,1
aqWGeB6VRkE,18,anymore,1
aqWGeB6VRkE,19,come,1
aqWGeB6VRkE,19,lot,2
aqWGeB6VRkE,19,know,2
aqWGeB6VRkE,19,thing,2
aqWGeB6VRkE,19,think,1
aqWGeB6VRkE,19,consider,1
aqWGeB6VRkE,19,interested,1
QVd5i21BPDM,0,capitol,1
QVd5i21BPDM,0,place,1
QVd5i21BPDM,0,president,1
QVd5i21BPDM,0,state,1
QVd5i21BPDM,0,supporter,1
QVd5i21BPDM,0,people,1
QVd5i21BPDM,0,storm,1
QVd5i21BPDM,0,trump,1
QVd5i21BPDM,0,violence,1
QVd5i21BPDM,0,ago,1
QVd5i21BPDM,0,mind,1
QVd5i21BPDM,0,far,1
QVd5i21BPDM,0,ceremony,1
QVd5i21BPDM,0,security,1
QVd5i21BPDM,0,hill,1
QVd5i21BPDM,0,unprecedented,1
QVd5i21BPDM,0,d.c,1
QVd5i21BPDM,0,swear,1
QVd5i21BPDM,0,46th,1
QVd5i21BPDM,0,fortnight,1
QVd5i21BPDM,0,fresh,1
QVd5i21BPDM,1,american,1
QVd5i21BPDM,1,constitution,1
QVd5i21BPDM,1,vice,1
QVd5i21BPDM,1,president,1
QVd5i21BPDM,1,woman,1
QVd5i21BPDM,1,mr,1
QVd5i21BPDM,1,democracy,1
QVd5i21BPDM,1,difference,1
QVd5i21BPDM,1,new,1
QVd5i21BPDM,1,defend,1
QVd5i21BPDM,1,urge,1
QVd5i21BPDM,1,black,1
QVd5i21BPDM,1,pledge,1
QVd5i21BPDM,1,pandemic,1
QVd5i21BPDM,1,usual,1
QVd5i21BPDM,1,declare,1
QVd5i21BPDM,1,prevail,1
QVd5i21BPDM,1,overcome,1
QVd5i21BPDM,1,search,1
QVd5i21BPDM,1,unity,1
QVd5i21BPDM,2,mean,1
QVd5i21BPDM,2,day,1
QVd5i21BPDM,2,president,1
QVd5i21BPDM,2,fly,1
QVd5i21BPDM,2,trump,1
QVd5i21BPDM,2,person,1
QVd5i21BPDM,2,look,1
QVd5i21BPDM,2,nation,1
QVd5i21BPDM,2,second,1
QVd5i21BPDM,2,promising,1
QVd5i21BPDM,2,new,1
QVd5i21BPDM,2,office,1
QVd5i21BPDM,2,hold,1
QVd5i21BPDM,2,early,1
QVd5i21BPDM,2,form,1
QVd5i21BPDM,2,outgoing,1
QVd5i21BPDM,2,south,1
QVd5i21BPDM,2,asian,1
QVd5i21BPDM,2,descent,1
QVd5i21BPDM,2,conspicuous,1
QVd5i21BPDM,2,absence,1
QVd5i21BPDM,2,fan,1
QVd5i21BPDM,2,agenda,1
QVd5i21BPDM,2,relation,1
QVd5i21BPDM,3,place,1
QVd5i21BPDM,3,day,1
QVd5i21BPDM,3,world,1
QVd5i21BPDM,3,start,1
QVd5i21BPDM,3,morning,1
QVd5i21BPDM,3,white,1
QVd5i21BPDM,3,trump,1
QVd5i21BPDM,3,time,1
QVd5i21BPDM,3,ago,1
QVd5i21BPDM,3,hour,1
QVd5i21BPDM,3,north,1
QVd5i21BPDM,3,editor,1
QVd5i21BPDM,3,leave,1
QVd5i21BPDM,3,event,1
QVd5i21BPDM,3,rest,1
QVd5i21BPDM,3,ins,1
QVd5i21BPDM,3,army,1
QVd5i21BPDM,3,cleaner,1
QVd5i21BPDM,4,away,1
QVd5i21BPDM,4,president,1
QVd5i21BPDM,4,state,1
QVd5i21BPDM,4,lot,1
QVd5i21BPDM,4,trump,1
QVd5i21BPDM,4,policy,1
QVd5i21BPDM,4,change,1
QVd5i21BPDM,4,far,1
QVd5i21BPDM,4,gentleman,1
QVd5i21BPDM,4,era,1
QVd5i21BPDM,4,broom,1
QVd5i21BPDM,4,sweep,1
QVd5i21BPDM,4,profound,1
QVd5i21BPDM,4,normal,1
QVd5i21BPDM,4,lady,1
QVd5i21BPDM,5,capitol,1
QVd5i21BPDM,5,today,1
QVd5i21BPDM,5,day,1
QVd5i21BPDM,5,end,1
QVd5i21BPDM,5,way,1
QVd5i21BPDM,5,presidency,1
QVd5i21BPDM,5,look,2
QVd5i21BPDM,5,inauguration,1
QVd5i21BPDM,5,security,1
QVd5i21BPDM,5,week,1
QVd5i21BPDM,5,situation,1
QVd5i21BPDM,5,pandemic,1
QVd5i21BPDM,5,monument,1
QVd5i21BPDM,5,exceptional,1
QVd5i21BPDM,5,glance,1
QVd5i21BPDM,5,west,1
QVd5i21BPDM,6,man,1
QVd5i21BPDM,6,people,1
QVd5i21BPDM,6,tear,1
QVd5i21BPDM,6,nation,2
QVd5i21BPDM,6,inauguration,1
QVd5i21BPDM,6,healing,1
QVd5i21BPDM,6,office,1
QVd5i21BPDM,6,flag,1
QVd5i21BPDM,6,oath,1
QVd5i21BPDM,6,distance,1
QVd5i21BPDM,6,wound,1
QVd5i21BPDM,6,swear,1
QVd5i21BPDM,6,forest,1
QVd5i21BPDM,6,replace,1
QVd5i21BPDM,6,garden,1
QVd5i21BPDM,6,socially,1
QVd5i21BPDM,6,apart,1
QVd5i21BPDM,6,repeat,1
QVd5i21BPDM,6,tasked,1
QVd5i21BPDM,6,robinette,1
QVd5i21BPDM,6,jr,1
QVd5i21BPDM,6,solemnly,1
QVd5i21BPDM,6,faithfully,1
QVd5i21BPDM,7,come,1
QVd5i21BPDM,7,today,1
QVd5i21BPDM,7,state,2
QVd5i21BPDM,7,thing,1
QVd5i21BPDM,7,stand,1
QVd5i21BPDM,7,mob,1
QVd5i21BPDM,7,democracy,1
QVd5i21BPDM,7,stage,1
QVd5i21BPDM,7,learn,1
QVd5i21BPDM,7,run,1
QVd5i21BPDM,7,ago,1
QVd5i21BPDM,7,office,2
QVd5i21BPDM,7,week,1
QVd5i21BPDM,7,assault,1
QVd5i21BPDM,7,close,1
QVd5i21BPDM,7,rule,1
QVd5i21BPDM,7,platform,1
